"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0001906" "GO:0001906" "cell killing" "48/1794" "184/13317" 0.260869565217391 1.93645484949833 5.04695129962319 3.309558630958e-06 0.00151909875599054 0.00129447011788667 "Arl8b/Arrb2/Bad/Ceacam1/Cebpg/Crk/Ctsc/Cx3cr1/Cxcl10/Cxcl5/Gbp2/Gbp3/Gbp5/Gm12250/Gzmb/H2-D1/H2-M3/H2-T23/H2-T24/Hfe/Ifng/Igf2/Il18/Irgm2/Kif5b/Klrb1f/Klrc1/Klrc2/Klrc3/Klrd1/Klre1/Klri1/Klri2/Klrk1/Lyz2/Ncf1/P2rx7/Pglyrp1/Plekhm2/Ppp3cb/Prdx1/Ptprc/Ripk3/Serpinb9/Sh2d1b1/Spi1/Stat5b/Tyrobp" 48 "" "" "BP"
"GO:0006644" "GO:0006644" "phospholipid metabolic process" "66/1794" "283/13317" 0.23321554770318 1.73117695025822 4.90560056571888 3.9114176104904e-06 0.00151909875599054 0.00129447011788667 "Abhd12/Agpat4/Cds1/Cds2/Chkb/Chpt1/Cln3/Dbi/Ddhd1/Dgkg/Dgkh/Dhdds/Dpm1/Dpm2/Far1/Gde1/Ggps1/Gpaa1/Hmgcs1/Inpp4a/Inpp5k/Inppl1/Ip6k1/Ip6k3/Itpkc/Ldlr/Lpcat4/Lpgat1/Lpin1/Mtm1/Mtmr10/Mtmr6/Mvd/Pcyt1a/Pgs1/Pi4k2a/Pigb/Pik3c2a/Pik3ca/Pik3cb/Pik3r5/Pip4k2a/Pip4k2c/Pip5k1b/Pip5k1c/Pisd/Pla2g15/Pla2g4a/Plcb3/Plcb4/Pld2/Plpp5/Plscr3/Pmvk/Pnpla6/Pnpla7/Ppard/Prkcd/Samd8/Scarb1/Selenoi/Smpd2/Sptlc2/Synj1/Uvrag/Vapa" 66 "" "" "BP"
"GO:0046486" "GO:0046486" "glycerolipid metabolic process" "67/1794" "290/13317" 0.231034482758621 1.71498673740053 4.85724611954395 4.65667656902391e-06 0.00151909875599054 0.00129447011788667 "Abhd12/Agpat4/Apobec1/Apobr/Apoe/Ccnc/Cds1/Cds2/Chkb/Chpt1/Cln3/Cpt1a/Daglb/Dbi/Ddhd1/Ddhd2/Dgat1/Dgkg/Dgkh/Dpm1/Dpm2/Far1/Gpaa1/Inpp4a/Inpp5k/Inppl1/Insig1/Ip6k1/Ip6k3/Itpkc/Ldlr/Lipe/Lpcat4/Lpgat1/Lpin1/Lpl/Mtm1/Mtmr10/Mtmr6/Pcyt1a/Pgs1/Pi4k2a/Pigb/Pik3c2a/Pik3ca/Pik3cb/Pik3r5/Pip4k2a/Pip4k2c/Pip5k1b/Pip5k1c/Pisd/Pla2g15/Pla2g4a/Plcb3/Plcb4/Pld2/Plscr3/Pnpla2/Pnpla6/Pnpla7/Scarb1/Selenoi/Sik1/Sorl1/Synj1/Uvrag" 67 "" "" "BP"
"GO:0002697" "GO:0002697" "regulation of immune effector process" "82/1794" "376/13317" 0.218085106382979 1.61886252045827 4.80307664863752 4.71710761069643e-06 0.00151909875599054 0.00129447011788667 "Arrb2/Atad5/Atg9a/Axl/Bcl6/Bst2/Calhm6/Cd177/Cd80/Ceacam1/Cfp/Cgas/Crk/Cx3cr1/Cxcl5/Dhx58/Dnajb9/Fcer1a/Fcer1g/Gab2/Grn/H2-D1/H2-DMb1/H2-M3/H2-T23/H2-T24/Hfe/Hlx/Ifng/Igf2/Il18/Il33/Il6/Irf5/Itgb2/Itgb2l/Jak3/Klrb1f/Klrc1/Klrc2/Klrc3/Klrd1/Klre1/Klri1/Klri2/Klrk1/Lacc1/Lgals1/Loxl3/Lyn/Mapkapk2/Ms4a2/Ncf1/Nod1/P2rx7/Pglyrp1/Pld2/Ppp3cb/Prkaa1/Ptafr/Ptprc/Rara/Ripk2/Ripk3/Serpinb9/Sh2d1b1/Shb/Shld2/Spi1/Stat5b/Stat6/Tgfb3/Ticam1/Tirap/Tlr4/Tlr7/Tnfaip3/Tnfrsf1b/Trex1/Tyrobp/Ywhag/Zbtb7b" 82 "" "" "BP"
"GO:0001911" "GO:0001911" "negative regulation of leukocyte mediated cytotoxicity" "13/1794" "25/13317" 0.52 3.86 5.64749952176079 4.93316134381196e-06 0.00151909875599054 0.00129447011788667 "Arrb2/Ceacam1/Crk/Cx3cr1/H2-M3/H2-T23/Igf2/Klrd1/Klre1/Ppp3cb/Ptprc/Serpinb9/Sh2d1b1" 13 "" "" "BP"
"GO:0001909" "GO:0001909" "leukocyte mediated cytotoxicity" "38/1794" "135/13317" 0.281481481481481 2.08945868945869 5.01998395896927 5.04425995287917e-06 0.00151909875599054 0.00129447011788667 "Arl8b/Arrb2/Ceacam1/Cebpg/Crk/Ctsc/Cx3cr1/Cxcl5/Gzmb/H2-D1/H2-M3/H2-T23/H2-T24/Hfe/Igf2/Il18/Kif5b/Klrb1f/Klrc1/Klrc2/Klrc3/Klrd1/Klre1/Klri1/Klri2/Klrk1/Ncf1/P2rx7/Plekhm2/Ppp3cb/Prdx1/Ptprc/Ripk3/Serpinb9/Sh2d1b1/Spi1/Stat5b/Tyrobp" 38 "" "" "BP"
"GO:0002237" "GO:0002237" "response to molecule of bacterial origin" "71/1794" "314/13317" 0.226114649681529 1.67846643802058 4.80050297883654 5.48349770050138e-06 0.00151909875599054 0.00129447011788667 "Ace/Adam17/Adam9/Alpl/Axl/Casp7/Cd300lb/Cd80/Cmpk2/Cx3cr1/Cxcl10/Cxcl3/Cxcl5/Dab2ip/E2f1/Eif2ak2/Erbin/Gbp10/Gbp2/Gbp3/Gbp5/Gbp6/Gfi1/H2-M3/Hmgb2/Ifng/Il6/Irak4/Irf5/Irgm1/Irgm2/Itgav/Klrk1/Lyn/Mapk8/Mapkapk2/Mapkapk3/Mrc1/Ncf2/Nfkbia/Noct/Notch1/Nqo1/Nr4a1/Otud5/P2rx7/Plscr3/Ppard/Ptafr/Rara/Ripk2/Sash1/Scarb1/Slpi/Spi1/Src/Stat1/Stat5b/Tab2/Ticam1/Tirap/Tlr4/Tnfaip3/Tnfrsf1b/Trib1/Trim30b/Trim30c/Trim30d/Vim/Xiap/Zfp36" 71 "" "" "BP"
"GO:0035872" "GO:0035872" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" "12/1794" "22/13317" 0.545454545454545 4.04895104895105 5.64719719323173 6.0103749277225e-06 0.00151909875599054 0.00129447011788667 "Erbin/Irgm1/Irgm2/Lacc1/Nagk/Nfkbia/Nod1/Ripk2/Slc15a3/Tlr4/Tnfaip3/Xiap" 12 "" "" "BP"
"GO:1905037" "GO:1905037" "autophagosome organization" "36/1794" "126/13317" 0.285714285714286 2.12087912087912 4.98793199232947 6.12130040007295e-06 0.00151909875599054 0.00129447011788667 "Ap5z1/Arfip2/Atg12/Atg3/Atg7/Atg9a/Atp2a2/Bag3/C9orf72/Cln3/Gabarap/Gm5431/Irgm1/Irgm2/Mtm1/Pacs2/Pik3c2a/Pip4k2a/Pip4k2c/Rab1a/Rab33b/Rab43/Rb1cc1/Rnf5/Smcr8/Snx18/Stx17/Tbc1d14/Tcirg1/Tgtp2/Tom1/Trp53inp1/Ubxn2a/Ulk1/Wdr45b/Wipi2" 36 "" "" "BP"
"GO:0002223" "GO:0002223" "stimulatory C-type lectin receptor signaling pathway" "9/1794" "13/13317" 0.692307692307692 5.13905325443787 5.89110690546023 6.14454359841732e-06 0.00151909875599054 0.00129447011788667 "Klrc1/Klrc2/Klrc3/Klrd1/Klre1/Klri1/Klri2/Klrk1/Tyrobp" 9 "" "" "BP"
"GO:1990840" "GO:1990840" "response to lectin" "9/1794" "13/13317" 0.692307692307692 5.13905325443787 5.89110690546023 6.14454359841732e-06 0.00151909875599054 0.00129447011788667 "Klrc1/Klrc2/Klrc3/Klrd1/Klre1/Klri1/Klri2/Klrk1/Tyrobp" 9 "" "" "BP"
"GO:1990858" "GO:1990858" "cellular response to lectin" "9/1794" "13/13317" 0.692307692307692 5.13905325443787 5.89110690546023 6.14454359841732e-06 0.00151909875599054 0.00129447011788667 "Klrc1/Klrc2/Klrc3/Klrd1/Klre1/Klri1/Klri2/Klrk1/Tyrobp" 9 "" "" "BP"
"GO:0042267" "GO:0042267" "natural killer cell mediated cytotoxicity" "25/1794" "74/13317" 0.337837837837838 2.50779625779626 5.13192928117205 6.56376358990881e-06 0.00155218739850061 0.00132266595360954 "Arl8b/Arrb2/Ceacam1/Cebpg/Crk/Gzmb/H2-M3/H2-T23/Igf2/Il18/Kif5b/Klrb1f/Klrc1/Klrc2/Klrc3/Klrd1/Klre1/Klri1/Klri2/Klrk1/Plekhm2/Prdx1/Serpinb9/Sh2d1b1/Stat5b" 25 "" "" "BP"
"GO:0070431" "GO:0070431" "nucleotide-binding oligomerization domain containing 2 signaling pathway" "11/1794" "19/13317" 0.578947368421053 4.29757085020243 5.67535592615504 6.86624960855477e-06 0.00155606381753873 0.00132596916782749 "Erbin/Irgm1/Irgm2/Lacc1/Nagk/Nfkbia/Ripk2/Slc15a3/Tlr4/Tnfaip3/Xiap" 11 "" "" "BP"
"GO:0002228" "GO:0002228" "natural killer cell mediated immunity" "26/1794" "79/13317" 0.329113924050633 2.44303797468354 5.07569420112087 7.43652948691591e-06 0.00161789135517342 0.00137865428761645 "Arl8b/Arrb2/Calhm6/Ceacam1/Cebpg/Crk/Gzmb/H2-M3/H2-T23/Igf2/Il18/Kif5b/Klrb1f/Klrc1/Klrc2/Klrc3/Klrd1/Klre1/Klri1/Klri2/Klrk1/Plekhm2/Prdx1/Serpinb9/Sh2d1b1/Stat5b" 26 "" "" "BP"
"GO:0032496" "GO:0032496" "response to lipopolysaccharide" "68/1794" "300/13317" 0.226666666666667 1.6825641025641 4.7180653357718 7.89026530267039e-06 0.00162922733973625 0.0013883140238354 "Ace/Adam17/Adam9/Alpl/Axl/Casp7/Cd300lb/Cd80/Cmpk2/Cx3cr1/Cxcl10/Cxcl3/Cxcl5/Dab2ip/E2f1/Eif2ak2/Erbin/Gbp10/Gbp2/Gbp3/Gbp5/Gbp6/Gfi1/Hmgb2/Ifng/Il6/Irak4/Irgm1/Irgm2/Klrk1/Lyn/Mapk8/Mapkapk2/Mapkapk3/Mrc1/Ncf2/Nfkbia/Noct/Notch1/Nqo1/Nr4a1/Otud5/P2rx7/Plscr3/Ppard/Ptafr/Rara/Ripk2/Sash1/Scarb1/Slpi/Spi1/Src/Stat1/Stat5b/Tab2/Ticam1/Tirap/Tlr4/Tnfaip3/Tnfrsf1b/Trib1/Trim30b/Trim30c/Trim30d/Vim/Xiap/Zfp36" 68 "" "" "BP"
"GO:0043542" "GO:0043542" "endothelial cell migration" "46/1794" "179/13317" 0.256983240223464 1.90760636012033 4.82363845688578 8.08772534893893e-06 0.00162922733973625 0.0013883140238354 "Adam17/Adtrp/Amot/Apoe/Atp2b4/Cdh5/Ceacam1/Cln3/Coro1b/Dab2ip/Grn/Hif1a/Hspb1/Igf2/Itgav/Itgb2/Itgb2l/Klf4/Lgmn/Met/Mia3/Nf1/Nfe2l2/Notch1/Nr4a1/P2rx4/Pdcd10/Pik3c2a/Pik3cb/Pik3r2/Plxnd1/Prcp/Prkx/Pxn/Rhob/Rras/Sash1/Scarb1/Sema4a/Serpinf1/Sh3bp1/Sp100/Sparc/Tgfbr1/Tns3/Vhl" 46 "" "" "BP"
"GO:0009615" "GO:0009615" "response to virus" "76/1794" "347/13317" 0.219020172910663 1.62580359122146 4.66066762159736 8.87800698625624e-06 0.00172455285708028 0.0014695437879882 "Acta2/Adar/Aim2/Apobec1/Atg12/Atg7/Aup1/Batf3/Bcl3/Bnip3/Bst2/Cd2ap/Cdk6/Cgas/Chmp3/Chuk/Cxcl10/Dhx58/Dtx3l/Eif2ak2/Flt3/Fmr1/Gbp2/Gbp5/Gm12250/Hif1a/Hspb1/Hyal1/Ifi209/Ifih1/Ifit3/Ifnar2/Ifng/Ifngr2/Il17ra/Il33/Il6/Irf2/Irf5/Irgm1/Irgm2/Itch/Mx2/Nlrc5/Nlrp1a/Npc2/Nt5c2/Oasl1/Parp9/Pmaip1/Prkra/Ptprc/Rb1cc1/Ripk3/Rnf185/Rnf216/Samhd1/Skp2/Slfn8/Slfn9/Stat1/Stat2/Ticam1/Tlr7/Treml4/Trex1/Trim25/Trim30b/Trim30c/Trim30d/Trim8/Ube2n/Unc93b1/Zbp1/Zmynd11/Znfx1" 76 "" "" "BP"
"GO:0000045" "GO:0000045" "autophagosome assembly" "34/1794" "119/13317" 0.285714285714286 2.12087912087912 4.84611292332614 1.0981139678812e-05 0.00205953167976063 0.00175498940129978 "Ap5z1/Arfip2/Atg12/Atg3/Atg7/Atg9a/Atp2a2/Bag3/C9orf72/Gabarap/Gm5431/Irgm1/Irgm2/Mtm1/Pacs2/Pip4k2a/Pip4k2c/Rab1a/Rab33b/Rab43/Rb1cc1/Rnf5/Smcr8/Snx18/Stx17/Tbc1d14/Tcirg1/Tgtp2/Tom1/Trp53inp1/Ubxn2a/Ulk1/Wdr45b/Wipi2" 34 "" "" "BP"
"GO:0001910" "GO:0001910" "regulation of leukocyte mediated cytotoxicity" "29/1794" "95/13317" 0.305263157894737 2.26599190283401 4.8860677644215 1.19732911048945e-05 0.00217075767731738 0.00184976844683686 "Arrb2/Ceacam1/Crk/Cx3cr1/Cxcl5/H2-D1/H2-M3/H2-T23/H2-T24/Hfe/Igf2/Klrb1f/Klrc1/Klrc2/Klrc3/Klrd1/Klre1/Klri1/Klri2/Klrk1/P2rx7/Ppp3cb/Ptprc/Ripk3/Serpinb9/Sh2d1b1/Spi1/Stat5b/Tyrobp" 29 "" "" "BP"
"GO:0007041" "GO:0007041" "lysosomal transport" "32/1794" "110/13317" 0.290909090909091 2.15944055944056 4.81790324480057 1.31608364044622e-05 0.0022433238081338 0.00191160424753256 "Arl8b/C9orf72/Chmp2b/Chmp3/Chmp4b/Chmp7/Cln3/Dtx3l/Gnptab/Grn/Hgsnat/Hook3/Kif13a/Lamp2/Mfsd1/Mtm1/Plekhf2/Plekhm2/Psap/Rab12/Rhob/Scarb2/Scyl2/Snx27/Sorl1/Sort1/Tmem106b/Tpcn2/Tsg101/Uevld/Vps35/Vps51" 32 "" "" "BP"
"GO:0019221" "GO:0019221" "cytokine-mediated signaling pathway" "81/1794" "380/13317" 0.213157894736842 1.58228744939271 4.54388959238176 1.31984485861889e-05 0.0022433238081338 0.00191160424753256 "Adam17/Adar/Aim2/Axl/Bad/Ccl3/Ccl6/Cd44/Cdip1/Ceacam1/Chuk/Crlf2/Csf1/Cx3cr1/Cxcl10/Cxcl3/Cxcl5/Dok1/Ebi3/Egr1/Fcer1g/Flt3/Gfi1/Hif1a/Hipk1/Ifih1/Ifnar2/Ifng/Ifngr2/Il17ra/Il18/Il1rl2/Il33/Il3ra/Il6/Il6ra/Irak4/Irf5/Irgm1/Irgm2/Jak3/Krt8/Lilra6/Lyn/Mkks/Nfkbia/Nkiras2/Nlrc5/Notch1/Oasl1/Osm/Parp14/Parp9/Pira2/Ppp2cb/Ptprc/Ptprf/Rbm47/Rffl/Ripk2/Rnf185/Samhd1/Sh2b3/Socs1/Spi1/Src/Srsf1/Stat1/Stat2/Stat3/Stat5b/Stat6/Tank/Tifa/Tnfrsf1a/Tnfrsf1b/Trex1/Tyk2/Xiap/Zbp1/Zc3h15" 81 "" "" "BP"
